76561198363014129,Counter-Strike: Global Offensive,2743
76561198363014129,PLAYERUNKNOWN'S BATTLEGROUNDS,59
76561198363014129,The Long Dark,23
76561198363014129,Garry's Mod,14.6
76561198363014129,Age of Empires¢ç III: Complete Collection,12.5
76561198363014129,Business Tour - Online Multiplayer Board Game,5.0
76561198363014129,Rising Storm 2: Vietnam,4.8
76561198363014129,Human: Fall Flat,4.7
76561198363014129,Zup! 8,2.3
76561198363014129,Mount & Blade: Warband,2.3
76561198363014129,Zup! X,2.2
76561198363014129,Zup! S,1.7
76561198363014129,Metin2,1.2
76561198363014129,GRID 2,0.7
76561198363014129,PAYDAY 2,0.3
76561198363014129,Dota 2,0.2
