76561198363010465,Counter-Strike: Global Offensive,400
76561198363010465,PLAYERUNKNOWN'S BATTLEGROUNDS,77
76561198363010465,Grand Theft Auto V,25
76561198363010465,Dying Light,23
76561198363010465,Tomb Raider,19.9
76561198363010465,Euro Truck Simulator 2,13.5
76561198363010465,Rust,11.1
76561198363010465,Grand Theft Auto IV,10.7
76561198363010465,Zula Online,8.9
76561198363010465,Watch_Dogs 2,7.2
76561198363010465,Counter-Strike: Source,5.9
76561198363010465,BROKE PROTOCOL: Online City RPG,5.3
76561198363010465,How to Survive 2,5.3
76561198363010465,Rise of the Tomb Raider,4.9
76561198363010465,Outlast,4.4
76561198363010465,Saints Row: The Third,4.3
76561198363010465,Rocket League,3.5
76561198363010465,Lucius,3.4
76561198363010465,Grand Theft Auto: San Andreas,3.3
76561198363010465,Argo,3.1
76561198363010465,Z1 Battle Royale,2.8
76561198363010465,Portal,2.7
76561198363010465,Orwell,2.7
76561198363010465,Zup! X,2.7
76561198363010465,Max Payne,2.5
76561198363010465,Portal 2,2.5
76561198363010465,Deponia,2.1
76561198363010465,The Night of the Rabbit,2.0
76561198363010465,Homefront,2.0
76561198363010465,Left 4 Dead 2,1.9
76561198363010465,Raft,1.9
76561198363010465,Borderlands 2,1.9
76561198363010465,SurvivalZ,1.8
76561198363010465,Sniper Ghost Warrior 2,1.8
76561198363010465,PAYDAY 2,1.7
76561198363010465,Black Squad,1.6
76561198363010465,Hitman: Contracts,1.5
76561198363010465,Doki Doki Literature Club,1.4
76561198363010465,Insurgency,1.2
76561198363010465,Metro 2033 Redux,1.1
76561198363010465,Aim Hero,1.0
76561198363010465,Party Panic,0.8
76561198363010465,Unturned,0.7
76561198363010465,A Story About My Uncle,0.7
76561198363010465,Team Fortress 2,0.6
76561198363010465,Bully: Scholarship Edition,0.6
76561198363010465,Zup! 8,0.6
76561198363010465,Business Tour - Online Multiplayer Board Game,0.5
76561198363010465,Saints Row IV,0.5
76561198363010465,Cuisine Royale,0.5
76561198363010465,Wallpaper Engine,0.5
76561198363010465,Edna & Harvey: Harvey's New Eyes,0.4
76561198363010465,Alien: Isolation,0.4
76561198363010465,Blast Zone! Tournament,0.4
76561198363010465,Age of Wonders III,0.4
76561198363010465,Darwin Project,0.4
76561198363010465,Sniper Art of Victory,0.3
76561198363010465,Guns of Icarus Online,0.3
76561198363010465,Cortex Command,0.3
76561198363010465,Guns of Icarus Alliance,0.3
76561198363010465,Memoria,0.2
76561198363010465,Life is Strange¢â,0.2
76561198363010465,No More Room in Hell,0.2
76561198363010465,MadOut2 BigCityOnline,0.2
76561198363010465,Snail Racer Extreme,0.2
76561198363010465,Don't Starve Together,0.2
76561198363010465,Brawlhalla,0.2
76561198363010465,Warface,0.2
76561198363010465,Albion Online,0.1
76561198363010465,Easy eSports,0.1
