76561198363013575,Tom Clancy's Rainbow Six Siege,822
76561198363013575,Counter-Strike: Global Offensive,627
76561198363013575,MONSTER HUNTER: WORLD,582
76561198363013575,Grand Theft Auto V,554
76561198363013575,PLAYERUNKNOWN'S BATTLEGROUNDS,197
76561198363013575,DARK SOULS¢â III,139
76561198363013575,Dying Light,102
76561198363013575,Total War: THREE KINGDOMS,85
76561198363013575,The Witcher 3: Wild Hunt,83
76561198363013575,Sekiro¢â: Shadows Die Twice,76
76561198363013575,Lost Castle,58
76561198363013575,Middle-earth¢â: Shadow of War¢â,45
76561198363013575,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,35
76561198363013575,Remnant: From the Ashes,22
76561198363013575,Assassin's Creed IV Black Flag,21
76561198363013575,Left 4 Dead 2,17.9
76561198363013575,Portal Knights,17.6
76561198363013575,Resident Evil 6 / Biohazard 6,17.1
76561198363013575,Assassin's Creed¢ç III,15.4
76561198363013575,Rise of the Tomb Raider,15.0
76561198363013575,Assassin's Creed Revelations,10.3
76561198363013575,Plants vs. Zombies: Game of the Year,9.9
76561198363013575,Human: Fall Flat,9.7
76561198363013575,Grand Theft Auto: San Andreas,8.4
76561198363013575,Gremlins  Inc.,8.4
76561198363013575,Devil May Cry 5,8.1
76561198363013575,Devil May Cry¢ç 4 Special Edition,8.0
76561198363013575,Onmyoji,7.9
76561198363013575,Quantum Break,7.4
76561198363013575,DmC Devil May Cry,6.8
76561198363013575,Castle Crashers,5.2
76561198363013575,Dark Elf,5.1
76561198363013575,Cities: Skylines,4.8
76561198363013575,Wallpaper Engine,2.8
76561198363013575,Poly Bridge,2.7
76561198363013575,The Sims(TM) 3,2.6
76561198363013575,Chinese Parents,2.6
76561198363013575,Middle-earth¢â: Shadow of Mordor¢â,2.6
76561198363013575,The Heiress,2.1
76561198363013575,Goat Simulator,2.1
76561198363013575,Plague Inc: Evolved,1.8
76561198363013575,Fistful of Frags,1.6
76561198363013575,DeathComing,1.5
76561198363013575,Move or Die,1.4
76561198363013575,Ultimate Chicken Horse,1.2
76561198363013575,Grand Theft Auto: Vice City,0.8
76561198363013575,CS2D,0.7
76561198363013575,PAYDAY 2,0.4
76561198363013575,100% Orange Juice,0.4
76561198363013575,Insurgency,0.3
76561198363013575,Counter-Strike: Condition Zero,0.2
76561198363013575,Europa Universalis IV,0.2
76561198363013575,Island Dash,0.1
76561198363013575,Death Road to Canada,0.1
