76561198363009829,Counter-Strike: Global Offensive,456
76561198363009829,PLAYERUNKNOWN'S BATTLEGROUNDS,228
76561198363009829,For Honor,49
76561198363009829,Batman: The Enemy Within - The Telltale Series,25
76561198363009829,The Walking Dead: The Final Season,21
76561198363009829,Batman - The Telltale Series,16.9
76561198363009829,Call of Duty: Black Ops,16.1
76561198363009829,Ring of Elysium,15.7
76561198363009829,Tom Clancy's Splinter Cell Blacklist,14.0
76561198363009829,The Walking Dead: A New Frontier,12.5
76561198363009829,The Walking Dead,12.1
76561198363009829,Business Tour - Online Multiplayer Board Game,8.7
76561198363009829,The Walking Dead: Season Two,8.5
76561198363009829,Wallpaper Engine,5.0
76561198363009829,Garry's Mod,2.8
76561198363009829,Heroes & Generals,2.3
76561198363009829,Black Squad,1.4
76561198363009829,Battlerite,0.8
76561198363009829,Unturned,0.5
76561198363009829,Warface,0.5
76561198363009829,VRChat,0.3
76561198363009829,Call of Duty: Black Ops - Multiplayer,0.2
