76561198363010552,Counter-Strike: Global Offensive,1140
76561198363010552,Tom Clancy's Rainbow Six Siege,374
76561198363010552,PLAYERUNKNOWN'S BATTLEGROUNDS,49
76561198363010552,Wallpaper Engine,9.4
76561198363010552,Rocket League,6.7
76561198363010552,Tumblestone,6.1
76561198363010552,Crossout,6.0
76561198363010552,Earth 2160,5.7
76561198363010552,Head Shot,4.8
76561198363010552,Battle vs Chess,4.6
76561198363010552,Two Worlds: Epic Edition,4.1
76561198363010552,Iron Sky Invasion,3.7
76561198363010552,Planets Under Attack,2.7
76561198363010552,Slingshot people,2.2
76561198363010552,World War III: Black Gold,2.0
76561198363010552,Dream Pinball 3D,1.9
76561198363010552,World of Tanks Blitz,0.5
76561198363010552,Paladins,0.3
76561198363010552,Deceit,0.1
