76561198363012385,War Thunder,359
76561198363012385,Steel Ocean,48
76561198363012385,Unturned,39
76561198363012385,World of Warships,17.4
76561198363012385,Galactic Junk League,15.3
76561198363012385,Galaxy Control: 3D Strategy,11.1
76561198363012385,Team Fortress 2,6.9
76561198363012385,Tanki X,5.1
76561198363012385,Gear Up,5.0
76561198363012385,Star Conflict,4.3
76561198363012385,ONRAID,2.9
76561198363012385,Black Squad,1.8
76561198363012385,Dota 2,1.5
76561198363012385,PickCrafter,1.4
76561198363012385,Creativerse,1.0
76561198363012385,Alien Swarm: Reactive Drop,0.9
76561198363012385,Zombie Panic! Source,0.8
76561198363012385,Fistful of Frags,0.8
76561198363012385,Counter-Strike: Global Offensive,0.8
76561198363012385,Codename CURE,0.6
76561198363012385,BattleRush,0.4
76561198363012385,Battle Islands: Commanders,0.4
76561198363012385,WARMODE,0.4
76561198363012385,Navy Field 2 : Conqueror of the Ocean,0.2
76561198363012385,TDP4:Team Battle,0.2
76561198363012385,GunFleet,0.2
