76561197960265744,Force of Nature,152
76561197960265744,The Elder Scrolls V: Skyrim,142
76561197960265744,Assassin's Creed Origins,95
76561197960265744,Far Cry Primal,93
76561197960265744,Far Cry 4,71
76561197960265744,Mafia II,65
76561197960265744,Deus Ex: Mankind Divided¢â,55
76561197960265744,S.T.A.L.K.E.R.: Call of Pripyat,43
76561197960265744,Raft,39
76561197960265744,Kona,38
76561197960265744,Tom Clancy's Splinter Cell Blacklist,35
76561197960265744,No Man's Sky,31
76561197960265744,Salt,30
76561197960265744,Robocraft,30
76561197960265744,Rise of the Tomb Raider,30
76561197960265744,Assassin's Creed Syndicate,27
76561197960265744,Tomb Raider,24
76561197960265744,Sherlock Holmes: Crimes and Punishments,19.3
76561197960265744,Gunpoint,17.0
76561197960265744,The Forest,16.2
76561197960265744,Portal 2,14.5
76561197960265744,Spore,14.2
76561197960265744,Fine Sweeper,13.7
76561197960265744,Medieval Engineers,11.7
76561197960265744,Assassin's Creed¢ç III,10.8
76561197960265744,Call of Duty: Advanced Warfare,10.8
76561197960265744,Antichamber,10.5
76561197960265744,Dead Rising 3,10.3
76561197960265744,L.A. Noire,9.8
76561197960265744,7 Days to Die,9.5
76561197960265744,Middle-earth¢â: Shadow of Mordor¢â,8.9
76561197960265744,Euro Truck Simulator 2,8.5
76561197960265744,Miasmata,7.7
76561197960265744,PLAYERUNKNOWN'S BATTLEGROUNDS,7.6
76561197960265744,Plague Inc: Evolved,7.3
76561197960265744,The Long Dark,6.4
76561197960265744,Rogue Legacy,6.0
76561197960265744,Kingdoms,5.5
76561197960265744,Stranded Deep,5.0
76561197960265744,The Talos Principle,4.7
76561197960265744,The Vanishing of Ethan Carter,4.6
76561197960265744,Door Kickers,4.4
76561197960265744,Half-Life,4.4
76561197960265744,ASTRONEER,4.1
76561197960265744,Dead Secret,4.0
76561197960265744,Rocket League,3.3
76561197960265744,Alien: Isolation,3.1
76561197960265744,Ultimate Chicken Horse,2.8
76561197960265744,Dear Esther,2.8
76561197960265744,Omerta - City of Gangsters,2.6
76561197960265744,Reign Of Kings,2.5
76561197960265744,Godus,2.4
76561197960265744,Sniper Elite V2,2.1
76561197960265744,Metro: Last Light,1.9
76561197960265744,BioShock Infinite,1.7
76561197960265744,1953 - KGB Unleashed,1.6
76561197960265744,Sir  You Are Being Hunted,1.6
76561197960265744,Team Fortress 2,1.5
76561197960265744,Farming Simulator 15,1.3
76561197960265744,Half-Life 2,1.2
76561197960265744,Gauntlet¢â ,1.1
76561197960265744,Kentucky Route Zero,1.1
76561197960265744,Besiege,1.0
76561197960265744,Doorways: Prelude,0.9
76561197960265744,FEZ,0.8
76561197960265744,Kerbal Space Program,0.8
76561197960265744,Crysis Warhead,0.8
76561197960265744,BeamNG.drive,0.7
76561197960265744,DreadOut,0.7
76561197960265744,FTL: Faster Than Light,0.6
76561197960265744,Poker Night at the Inventory,0.6
76561197960265744,Portal,0.5
76561197960265744,Only If,0.4
76561197960265744,Euro Truck Simulator,0.4
76561197960265744,Dota 2,0.4
76561197960265744,Trickster VR,0.3
76561197960265744,Left 4 Dead 2,0.3
76561197960265744,SEGA Mega Drive & Genesis Classics,0.2
76561197960265744,Banished,0.2
76561197960265744,Castle Story,0.2
76561197960265744,Terraria,0.2
76561197960265744,Bully: Scholarship Edition,0.2
76561197960265744,Insurgency,0.2
76561197960265744,Quantum Conundrum,0.1
