76561198363012831,Tom Clancy's Rainbow Six Siege,1220
76561198363012831,World of Tanks Blitz,547
76561198363012831,Insurgency: Sandstorm,148
76561198363012831,War Thunder,132
76561198363012831,Squad,31
76561198363012831,Killing Floor 2,25
76561198363012831,Insurgency,23
76561198363012831,Left 4 Dead 2,18.4
76561198363012831,Tom Clancy's Rainbow Six Siege - Test Server,18.1
76561198363012831,DOOM,12.7
76561198363012831,Wallpaper Engine,10.5
76561198363012831,Shadow of the Tomb Raider,10.0
76561198363012831,Borderlands 2,9.9
76561198363012831,Wolfenstein: Youngblood,9.3
76561198363012831,Tomb Raider,8.3
76561198363012831,PAYDAY 2,8.2
76561198363012831,Counter-Strike: Global Offensive,3.8
76561198363012831,3DMark,3.4
76561198363012831,Broforce,2.1
76561198363012831,Heroes & Generals,0.8
76561198363012831,Metro 2033,0.5
76561198363012831,Homefront,0.3
76561198363012831,Black Survival,0.3
76561198363012831,Modern Combat Versus,0.1
