76561198363011217,Tom Clancy's Rainbow Six Siege,523
76561198363011217,Z1 Battle Royale,374
76561198363011217,PLAYERUNKNOWN'S BATTLEGROUNDS,237
76561198363011217,Counter-Strike: Global Offensive,199
76561198363011217,MONSTER HUNTER: WORLD,199
76561198363011217,Grand Theft Auto V,120
76561198363011217,Farm Together,27
76561198363011217,Assassin's Creed Odyssey,26
76561198363011217,Chinese Parents,26
76561198363011217,Human: Fall Flat,24
76561198363011217,Raft,23
76561198363011217,The Forest,13.6
76561198363011217,Dota 2,13.2
76561198363011217,Dying Light,13.1
76561198363011217,Ring of Elysium,10.7
76561198363011217,Steep,10.4
76561198363011217,Slay the Spire,9.3
76561198363011217,Clicker Heroes,9.1
76561198363011217,Devil May Cry 5,8.8
76561198363011217,Destiny 2,8.5
76561198363011217,Witch It,8.1
76561198363011217,Lost Castle,7.8
76561198363011217,Tricky Towers,6.7
76561198363011217,Red Dead Redemption 2,5.8
76561198363011217,Otaku's Adventure,5.5
76561198363011217,Super Bunny Man,5.2
76561198363011217,Wallpaper Engine,5.2
76561198363011217,Deceit,5.2
76561198363011217,Totally Accurate Battlegrounds,4.9
76561198363011217,Not Tonight,4.6
76561198363011217,Business Tour - Online Multiplayer Board Game,4.4
76561198363011217,Overcooked! 2,4.3
76561198363011217,Refunct,4.3
76561198363011217,Material Girl,4.2
76561198363011217,60 Parsecs!,4.1
76561198363011217,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,4.0
76561198363011217,Portal 2,3.8
76561198363011217,Mad Max,3.4
76561198363011217,Monopoly Plus,3.0
76561198363011217,Kerbal Space Program,3.0
76561198363011217,Aim Hero,2.8
76561198363011217,Tom Clancy's Rainbow Six Siege - Test Server,2.6
76561198363011217,Bridge Constructor Portal,2.5
76561198363011217,Treasure Hunter Simulator,2.2
76561198363011217,Nyan Cat: Lost In Space,2.1
76561198363011217,Wuppo - Definitive Edition,2.1
76561198363011217,Devotion,2.1
76561198363011217,Subnautica,2.1
76561198363011217,Hand Simulator,2.0
76561198363011217,H1Z1: Test Server,1.6
76561198363011217,Miss Neko,1.5
76561198363011217,Warframe,1.4
76561198363011217,Shooty Skies,1.2
76561198363011217,Trials Rising,1.1
76561198363011217,Oik 2,1.0
76561198363011217,METAL GEAR SURVIVE,1.0
76561198363011217,Unturned,0.8
76561198363011217,Little Triangle,0.8
76561198363011217,HITMAN¢â 2,0.6
76561198363011217,Dota Underlords,0.5
76561198363011217,Bridge Constructor,0.4
76561198363011217,Fantasy Girl,0.4
76561198363011217,Super Blue Boy Planet,0.2
76561198363011217,PUSH,0.2
76561198363011217,Pretty Angel,0.1
