76561198293007935,Counter-Strike: Global Offensive,218
76561198293007935,Terraria,87
76561198293007935,Rise of Nations: Extended Edition,60
76561198293007935,Garry's Mod,38
76561198293007935,Grand Theft Auto V,37
76561198293007935,Wallpaper Engine,33
76561198293007935,Batman: Arkham City GOTY,23
76561198293007935,Batman¢â: Arkham Knight,21
76561198293007935,Euro Truck Simulator 2,19.6
76561198293007935,Batman¢â: Arkham Origins,13.0
76561198293007935,Half-Life 2,10.7
76561198293007935,Brawlhalla,10.6
76561198293007935,Murderous Pursuits,9.6
76561198293007935,Papers  Please,9.6
76561198293007935,Rise of the Tomb Raider,9.6
76561198293007935,Hand Simulator,9.5
76561198293007935,60 Seconds!,9.5
76561198293007935,60 Seconds! Reatomized,9.5
76561198293007935,Left 4 Dead 2,9.3
76561198293007935,The Witcher 3: Wild Hunt,9.2
76561198293007935,Tomb Raider,9.1
76561198293007935,Batman: Arkham Asylum GOTY Edition,8.5
76561198293007935,Age of Mythology: Extended Edition,7.9
76561198293007935,World War II: Panzer Claws,7.6
76561198293007935,Portal 2,7.4
76561198293007935,Hearts of Iron IV,6.8
76561198293007935,BADLAND: Game of the Year Edition,6.7
76561198293007935,This War of Mine,6.4
76561198293007935,Dying Light,6.4
76561198293007935,Human: Fall Flat,6.3
76561198293007935,PAYDAY 2,5.7
76561198293007935,The Witcher 2: Assassins of Kings Enhanced Edition,5.6
76561198293007935,Dying Light: Bad Blood,5.2
76561198293007935,Don't Starve Together,5.2
76561198293007935,Gorky 17,5.1
76561198293007935,Mortal Kombat 11,4.9
76561198293007935,Grand Theft Auto IV,4.3
76561198293007935,Tom Clancy's Rainbow Six Siege,3.4
76561198293007935,Business Tour - Online Multiplayer Board Game,3.4
76561198293007935,Zula Online,3.3
76561198293007935,Broken Dreams,2.4
76561198293007935,Sleeping Valley,2.2
76561198293007935,KurtzPel,1.9
76561198293007935,FRAMED Collection,1.7
76561198293007935,Portal,1.1
76561198293007935,The Witcher: Enhanced Edition,0.8
76561198293007935,Team Fortress 2,0.7
76561198293007935,L.A. Noire,0.7
76561198293007935,Assassin's Creed II,0.5
76561198293007935,Sleeping Dogs: Definitive Edition,0.4
76561198293007935,Grand Theft Auto: San Andreas,0.4
76561198293007935,Counter-Strike: Source,0.4
76561198293007935,Max Payne,0.2
76561198293007935,Grand Theft Auto: Vice City,0.2
76561198293007935,Grand Theft Auto III,0.2
76561198293007935,Max Payne 2: The Fall of Max Payne,0.1
76561198293007935,Bully: Scholarship Edition,0.1
76561198293007935,Half-Life,0.1
76561198293007935,Dota 2,0.1
