76561198363014070,Unturned,1797
76561198363014070,Counter-Strike: Global Offensive,970
76561198363014070,Dying Light,440
76561198363014070,PAYDAY 2,319
76561198363014070,Borderlands 2 RU,151
76561198363014070,Dead Island Definitive Edition,142
76561198363014070,Dead Island Riptide Definitive Edition,113
76561198363014070,Terraria,96
76561198363014070,Castle Crashers,62
76561198363014070,Metro: Last Light Redux,59
76561198363014070,Infestation: The New Z,52
76561198363014070,The Forest,50
76561198363014070,Tom Clancy's Rainbow Six Siege,45
76561198363014070,The Crew,44
76561198363014070,Trove,40
76561198363014070,Raft,37
76561198363014070,Left 4 Dead 2,36
76561198363014070,Crossout,34
76561198363014070,Paladins,33
76561198363014070,Garry's Mod,33
76561198363014070,Serious Sam 3: BFE,30
76561198363014070,Slime Rancher,30
76561198363014070,Robocraft,26
76561198363014070,Dead Rising 2,26
76561198363014070,Metro 2033 Redux,25
76561198363014070,Tomb Raider,19.8
76561198363014070,Don't Starve Together,18.1
76561198363014070,Saints Row IV,17.7
76561198363014070,Car Mechanic Simulator 2018,14.8
76561198363014070,Saints Row: The Third,13.3
76561198363014070,Black Squad,12.5
76561198363014070,Heroes & Generals,12.1
76561198363014070,Fishing Planet,11.0
76561198363014070,Half-Life 2,11.0
76561198363014070,Call of Duty: Ghosts,9.4
76561198363014070,Call of Duty: Ghosts - Multiplayer,8.4
76561198363014070,7 Days to Die,8.1
76561198363014070,Destiny 2,7.2
76561198363014070,No More Room in Hell,6.9
76561198363014070,Deceit,6.9
76561198363014070,Kuboom,6.6
76561198363014070,Wallpaper Engine,5.9
76561198363014070,Borderlands 2,5.7
76561198363014070,Realm Royale,5.2
76561198363014070,Modern Combat 5,4.7
76561198363014070,Walking Zombie 2,4.2
76561198363014070,Resident Evil 6 / Biohazard 6,3.6
76561198363014070,Watch_Dogs,3.4
76561198363014070,Evolve Stage 2,3.1
76561198363014070,The Culling Of The Cows,2.5
76561198363014070,POSTAL 2,2.5
76561198363014070,BattleBlock Theater,1.6
76561198363014070,Z1 Battle Royale,1.5
76561198363014070,Totally Accurate Battlegrounds,1.4
76561198363014070,Just Cause 3,1.3
76561198363014070,Dying Light: Bad Blood,1.3
76561198363014070,Borderlands: The Pre-Sequel,1.2
76561198363014070,Line of Sight,1.1
76561198363014070,Russian Fishing 4,1.1
76561198363014070,Warframe,1.1
76561198363014070,Team Fortress 2,1.0
76561198363014070,VRChat,0.9
76561198363014070,BRAIN / OUT,0.9
76561198363014070,theHunter Classic,0.8
76561198363014070,Dead Maze,0.7
76561198363014070,Counter-Strike Nexon: Studio,0.5
76561198363014070,Survarium,0.5
76561198363014070,Last Man Standing,0.5
76561198363014070,Fallout Shelter,0.5
76561198363014070,Of Guards And Thieves,0.5
76561198363014070,BLOCKADE 3D,0.4
76561198363014070,PickCrafter,0.4
76561198363014070,Brawlhalla,0.4
76561198363014070,Modern Combat Versus,0.4
76561198363014070,Pixel Puzzles Ultimate,0.4
76561198363014070,High Octane Drift,0.3
76561198363014070,Darwin Project,0.2
76561198363014070,MadOut2 BigCityOnline,0.2
76561198363014070,Friday the 13th: Killer Puzzle,0.2
76561198363014070,Alien Swarm: Reactive Drop,0.2
76561198363014070,Ring of Elysium,0.2
76561198363014070,Blacklight: Retribution,0.2
76561198363014070,Radical Heights,0.1
