76561198363009419,Dota 2,2814
76561198363009419,Tomb Raider,32
76561198363009419,Half-Life 2,18.9
76561198363009419,MURDERED: SOUL SUSPECT¢â,14.7
76561198363009419,Portal,14.2
76561198363009419,Half-Life,13.8
76561198363009419,Portal 2,13.4
76561198363009419,Half-Life 2: Episode Two,8.8
76561198363009419,Half-Life: Opposing Force,6.8
76561198363009419,Half-Life 2: Episode One,6.3
76561198363009419,Half-Life: Blue Shift,4.0
76561198363009419,Half-Life: C.A.G.E.D.,2.8
76561198363009419,Left 4 Dead,2.2
76561198363009419,Dota Underlords,2.2
