76561198363011249,MONSTER HUNTER: WORLD,130
76561198363011249,Dota 2,95
76561198363011249,Sid Meier's Civilization VI,67
76561198363011249,Counter-Strike: Global Offensive,65
76561198363011249,Wallpaper Engine,63
76561198363011249,The Witcher 3: Wild Hunt,62
76561198363011249,PLAYERUNKNOWN'S BATTLEGROUNDS,39
76561198363011249,Stardew Valley,39
76561198363011249,Assassin's Creed Odyssey,39
76561198363011249,Red Dead Redemption 2,34
76561198363011249,Destiny 2,30
76561198363011249,Don't Starve Together,28
76561198363011249,Grand Theft Auto V,25
76561198363011249,Remnant: From the Ashes,22
76561198363011249,Total War: THREE KINGDOMS,19.6
76561198363011249,Rise of the Tomb Raider,18.8
76561198363011249,Frostpunk,18.1
76561198363011249,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,17.8
76561198363011249,Kingdom Rush Origins,13.5
76561198363011249,Watch_Dogs 2,12.8
76561198363011249,Mirror,12.5
76561198363011249,Shadow of the Tomb Raider,10.4
76561198363011249,Tomb Raider,9.4
76561198363011249,Far Cry 5,9.3
76561198363011249,Warframe,5.7
76561198363011249,Assassin's Creed II,4.1
76561198363011249,Warhammer: Vermintide 2,4.0
76561198363011249,Railway Empire,3.7
76561198363011249,Plants vs. Zombies: Game of the Year,3.3
76561198363011249,RESIDENT EVIL 7 biohazard / BIOHAZARD 7 resident evil,3.0
76561198363011249,Z1 Battle Royale,2.9
76561198363011249,Assassin's Creed Origins,2.9
76561198363011249,Human: Fall Flat,2.4
76561198363011249,DEAD OR ALIVE Xtreme Venus Vacation,2.1
76561198363011249,Euro Truck Simulator 2,1.7
76561198363011249,LEGO¢ç MARVEL's Avengers,1.7
76561198363011249,Plague Inc: Evolved,1.5
76561198363011249,VEGA Conflict,1.0
76561198363011249,Heroes of Might & Magic V: Tribes of the East,1.0
76561198363011249,Consummate:Missing World Ï¨ÞíØÞ÷å£ºÍÝá¦Ú»ï×,0.7
76561198363011249,Don't Starve,0.7
76561198363011249,Battlerite,0.7
76561198363011249,Dota Underlords,0.6
76561198363011249,Black Survival,0.6
76561198363011249,Eternal Card Game,0.5
76561198363011249,Alien Swarm: Reactive Drop,0.3
76561198363011249,Assassin's Creed III Remastered,0.2
76561198363011249,A Story About My Uncle,0.2
76561198363011249,Left 4 Dead 2,0.2
76561198363011249,Northgard,0.1
76561198363011249,Granado Espada,0.1
76561198363011249,DYNASTY WARRIORS 9,0.1
