76561198363010771,PLAYERUNKNOWN'S BATTLEGROUNDS,242
76561198363010771,NBA 2K19,142
76561198363010771,Counter-Strike: Global Offensive,128
76561198363010771,Grand Theft Auto V,91
76561198363010771,Dead by Daylight,43
76561198363010771,Rocket League,17.0
76561198363010771,Friday the 13th: The Game,14.5
76561198363010771,Cuphead,8.2
76561198363010771,Business Tour - Online Multiplayer Board Game,6.6
76561198363010771,Warframe,5.6
76561198363010771,Paladins,5.5
76561198363010771,Timberman,4.4
76561198363010771,The Witcher 3: Wild Hunt,2.8
76561198363010771,Zula Europe,2.0
76561198363010771,Z1 Battle Royale,2.0
76561198363010771,Ring of Elysium,1.8
76561198363010771,PAYDAY 2,1.6
76561198363010771,Don't Starve,1.1
76561198363010771,Outlast,0.7
76561198363010771,Darwin Project,0.5
76561198363010771,Secret Neighbor,0.3
76561198363010771,Layers of Fear,0.3
76561198363010771,Hand Simulator,0.2
76561198363010771,ATLAS,0.2
76561198363010771,Fallout 3,0.1
76561198363010771,Bendy and the Ink Machine,0.1
76561198363010771,Killer is Dead,0.1
