76561198363013908,Counter-Strike: Global Offensive,698
76561198363013908,Grand Theft Auto V,168
76561198363013908,Business Tour - Online Multiplayer Board Game,23
76561198363013908,Deceit,8.1
76561198363013908,Albion Online,6.7
76561198363013908,Infestation: The New Z,5.8
76561198363013908,Cat Goes Fishing,3.4
76561198363013908,Euro Truck Simulator 2,2.4
76561198363013908,Team Fortress 2,1.7
76561198363013908,Zula Europe,1.2
76561198363013908,Brawlhalla,1.0
76561198363013908,Ball 3D: Soccer Games,0.9
76561198363013908,Warframe,0.8
76561198363013908,Ring of Elysium,0.6
76561198363013908,Trove,0.6
76561198363013908,HITMAN¢â 2,0.4
76561198363013908,PRO EVOLUTION SOCCER 2017 TRIAL EDITION,0.4
76561198363013908,Z1 Battle Royale,0.3
